kpi_id,fitness_value,task_id,staff_id,weight
KPI.No2,16.808597564697266,Task.No2,Staff.No60,0.021446021273732185
KPI.No2,16.808597564697266,Task.No3,Staff.No1,0.0145530104637146
KPI.No2,16.808597564697266,Task.No3,Staff.No2,0.018746893852949142
KPI.No2,16.808597564697266,Task.No3,Staff.No3,0.014942100271582603
KPI.No2,16.808597564697266,Task.No3,Staff.No4,0.02431630901992321
KPI.No2,16.808597564697266,Task.No3,Staff.No5,0.026855003088712692
KPI.No2,16.808597564697266,Task.No3,Staff.No6,0.02444515749812126
KPI.No2,16.808597564697266,Task.No3,Staff.No7,0.008831013925373554
KPI.No2,16.808597564697266,Task.No3,Staff.No8,0.020503157749772072
KPI.No2,16.808597564697266,Task.No3,Staff.No9,0.02577083185315132
KPI.No2,16.808597564697266,Task.No3,Staff.No10,0.01953219436109066
KPI.No2,16.808597564697266,Task.No3,Staff.No11,0.021917525678873062
KPI.No2,16.808597564697266,Task.No3,Staff.No12,0.025175657123327255
KPI.No2,16.808597564697266,Task.No3,Staff.No13,0.016899349167943
KPI.No2,16.808597564697266,Task.No3,Staff.No14,0.025868985801935196
KPI.No2,16.808597564697266,Task.No3,Staff.No15,0.012707745656371117
KPI.No2,16.808597564697266,Task.No3,Staff.No16,0.024153780192136765
KPI.No2,16.808597564697266,Task.No3,Staff.No17,0.019853347912430763
KPI.No2,16.808597564697266,Task.No3,Staff.No18,0.017404384911060333
KPI.No2,16.808597564697266,Task.No3,Staff.No19,0.02730913832783699
KPI.No2,16.808597564697266,Task.No3,Staff.No20,0.02085805870592594
KPI.No2,16.808597564697266,Task.No3,Staff.No21,0.023344019427895546
KPI.No2,16.808597564697266,Task.No3,Staff.No22,0.013828884810209274
KPI.No2,16.808597564697266,Task.No3,Staff.No23,0.020219428464770317
KPI.No2,16.808597564697266,Task.No3,Staff.No24,0.016769172623753548
KPI.No2,16.808597564697266,Task.No3,Staff.No25,0.02223251387476921
KPI.No2,16.808597564697266,Task.No3,Staff.No26,0.01429708395153284
KPI.No2,16.808597564697266,Task.No3,Staff.No27,0.027252791449427605
KPI.No2,16.808597564697266,Task.No3,Staff.No28,0.020383290946483612
KPI.No2,16.808597564697266,Task.No3,Staff.No29,0.02436397410929203
KPI.No2,16.808597564697266,Task.No3,Staff.No30,0.02304884046316147
KPI.No2,16.808597564697266,Task.No3,Staff.No31,0.016939625144004822
KPI.No2,16.808597564697266,Task.No3,Staff.No32,0.021831564605236053
KPI.No2,16.808597564697266,Task.No3,Staff.No33,0.017086602747440338
KPI.No2,16.808597564697266,Task.No3,Staff.No34,0.015469569712877274
KPI.No2,16.808597564697266,Task.No3,Staff.No35,0.019252927973866463
KPI.No2,16.808597564697266,Task.No3,Staff.No36,0.020351313054561615
KPI.No2,16.808597564697266,Task.No3,Staff.No37,0.019173426553606987
KPI.No2,16.808597564697266,Task.No3,Staff.No38,0.014165123924612999
KPI.No2,16.808597564697266,Task.No3,Staff.No39,0.019451690837740898
KPI.No2,16.808597564697266,Task.No3,Staff.No40,0.024346718564629555
KPI.No2,16.808597564697266,Task.No3,Staff.No41,0.027133077383041382
KPI.No2,16.808597564697266,Task.No3,Staff.No42,0.020989056676626205
KPI.No2,16.808597564697266,Task.No3,Staff.No43,0.024211231619119644
KPI.No2,16.808597564697266,Task.No3,Staff.No44,0.015895875170826912
KPI.No2,16.808597564697266,Task.No3,Staff.No45,0.019943106919527054
KPI.No2,16.808597564697266,Task.No3,Staff.No46,0.02309984154999256
KPI.No2,16.808597564697266,Task.No3,Staff.No47,0.019426625221967697
KPI.No2,16.808597564697266,Task.No3,Staff.No48,0.025776509195566177
KPI.No2,16.808597564697266,Task.No3,Staff.No49,0.019064148887991905
KPI.No2,16.808597564697266,Task.No3,Staff.No50,0.024838341400027275
KPI.No2,16.808597564697266,Task.No3,Staff.No51,0.026136744767427444
KPI.No2,16.808597564697266,Task.No3,Staff.No52,0.023413166403770447
KPI.No2,16.808597564697266,Task.No3,Staff.No53,0.024949321523308754
KPI.No2,16.808597564697266,Task.No3,Staff.No54,0.01707320474088192
KPI.No2,16.808597564697266,Task.No3,Staff.No55,0.023034382611513138
KPI.No2,16.808597564697266,Task.No3,Staff.No56,0.02475152164697647
KPI.No2,16.808597564697266,Task.No3,Staff.No57,0.027780095115303993
KPI.No2,16.808597564697266,Task.No3,Staff.No58,0.01798873208463192
KPI.No2,16.808597564697266,Task.No3,Staff.No59,0.02029116079211235
KPI.No2,16.808597564697266,Task.No3,Staff.No60,0.02550496533513069
KPI.No3,16.808597564697266,Task.No1,Staff.No1,0.0246563907712698
KPI.No3,16.808597564697266,Task.No1,Staff.No2,0.012007861398160458
KPI.No3,16.808597564697266,Task.No1,Staff.No3,0.01487726904451847
KPI.No3,16.808597564697266,Task.No1,Staff.No4,0.020227214321494102
KPI.No3,16.808597564697266,Task.No1,Staff.No5,0.02504005841910839
KPI.No3,16.808597564697266,Task.No1,Staff.No6,0.012579195201396942
KPI.No3,16.808597564697266,Task.No1,Staff.No7,0.01708170212805271
KPI.No3,16.808597564697266,Task.No1,Staff.No8,0.02615218237042427
KPI.No3,16.808597564697266,Task.No1,Staff.No9,0.020986028015613556
KPI.No3,16.808597564697266,Task.No1,Staff.No10,0.01642066054046154
KPI.No3,16.808597564697266,Task.No1,Staff.No11,0.02050533890724182
KPI.No3,16.808597564697266,Task.No1,Staff.No12,0.006946071516722441
KPI.No3,16.808597564697266,Task.No1,Staff.No13,0.009088948369026184
KPI.No3,16.808597564697266,Task.No1,Staff.No14,0.023225851356983185
KPI.No3,16.808597564697266,Task.No1,Staff.No15,0.017357248812913895
KPI.No3,16.808597564697266,Task.No1,Staff.No16,0.024533145129680634
KPI.No3,16.808597564697266,Task.No1,Staff.No17,0.01376106683164835
KPI.No3,16.808597564697266,Task.No1,Staff.No18,0.01611332595348358
KPI.No3,16.808597564697266,Task.No1,Staff.No19,0.009651039727032185
KPI.No3,16.808597564697266,Task.No1,Staff.No20,0.025738727301359177
KPI.No3,16.808597564697266,Task.No1,Staff.No21,0.025511913001537323
KPI.No3,16.808597564697266,Task.No1,Staff.No22,0.020921578630805016
KPI.No3,16.808597564697266,Task.No1,Staff.No23,0.01775318756699562
KPI.No3,16.808597564697266,Task.No1,Staff.No24,0.01634138450026512
KPI.No3,16.808597564697266,Task.No1,Staff.No25,0.02109319530427456
KPI.No3,16.808597564697266,Task.No1,Staff.No26,0.013596327975392342
KPI.No3,16.808597564697266,Task.No1,Staff.No27,0.01491717528551817
KPI.No3,16.808597564697266,Task.No1,Staff.No28,0.012118354439735413
KPI.No3,16.808597564697266,Task.No1,Staff.No29,0.011212702840566635
KPI.No3,16.808597564697266,Task.No1,Staff.No30,0.020183362066745758
KPI.No3,16.808597564697266,Task.No1,Staff.No31,0.02774907648563385
KPI.No3,16.808597564697266,Task.No1,Staff.No32,0.012854199856519699
KPI.No3,16.808597564697266,Task.No1,Staff.No33,0.014461744576692581
KPI.No3,16.808597564697266,Task.No1,Staff.No34,0.009160680696368217
KPI.No3,16.808597564697266,Task.No1,Staff.No35,0.012818897143006325
KPI.No3,16.808597564697266,Task.No1,Staff.No36,0.00851341150701046
KPI.No3,16.808597564697266,Task.No1,Staff.No37,0.025507275015115738
KPI.No3,16.808597564697266,Task.No1,Staff.No38,0.016874885186553
KPI.No3,16.808597564697266,Task.No1,Staff.No39,0.014944075606763363
KPI.No3,16.808597564697266,Task.No1,Staff.No40,0.024140560999512672
KPI.No3,16.808597564697266,Task.No1,Staff.No41,0.008002730086445808
KPI.No3,16.808597564697266,Task.No1,Staff.No42,0.016407104209065437
KPI.No3,16.808597564697266,Task.No1,Staff.No43,0.012282460927963257
KPI.No3,16.808597564697266,Task.No1,Staff.No44,0.025939375162124634
KPI.No3,16.808597564697266,Task.No1,Staff.No45,0.013220399618148804
KPI.No3,16.808597564697266,Task.No1,Staff.No46,0.02077225223183632
KPI.No3,16.808597564697266,Task.No1,Staff.No47,0.021864518523216248
KPI.No3,16.808597564697266,Task.No1,Staff.No48,0.019420238211750984
KPI.No3,16.808597564697266,Task.No1,Staff.No49,0.025230005383491516
KPI.No3,16.808597564697266,Task.No1,Staff.No50,0.01039502490311861
KPI.No3,16.808597564697266,Task.No1,Staff.No51,0.020575137808918953
KPI.No3,16.808597564697266,Task.No1,Staff.No52,0.009836338460445404
KPI.No3,16.808597564697266,Task.No1,Staff.No53,0.014292610809206963
KPI.No3,16.808597564697266,Task.No1,Staff.No54,0.024990765377879143
KPI.No3,16.808597564697266,Task.No1,Staff.No55,0.01222481019794941
KPI.No3,16.808597564697266,Task.No1,Staff.No56,0.023274153470993042
KPI.No3,16.808597564697266,Task.No1,Staff.No57,0.022322744131088257
KPI.No3,16.808597564697266,Task.No1,Staff.No58,0.02185949869453907
KPI.No3,16.808597564697266,Task.No1,Staff.No59,0.02211305871605873
KPI.No3,16.808597564697266,Task.No1,Staff.No60,0.016989244148135185
KPI.No3,16.808597564697266,Task.No2,Staff.No1,0.023798799142241478
KPI.No3,16.808597564697266,Task.No2,Staff.No2,0.020240705460309982
KPI.No3,16.808597564697266,Task.No2,Staff.No3,0.01221441850066185
KPI.No3,16.808597564697266,Task.No2,Staff.No4,0.027420593425631523
KPI.No3,16.808597564697266,Task.No2,Staff.No5,0.008984904736280441
KPI.No3,16.808597564697266,Task.No2,Staff.No6,0.02577558532357216
KPI.No3,16.808597564697266,Task.No2,Staff.No7,0.022499559447169304
KPI.No3,16.808597564697266,Task.No2,Staff.No8,0.017415184527635574
KPI.No3,16.808597564697266,Task.No2,Staff.No9,0.022371746599674225
KPI.No3,16.808597564697266,Task.No2,Staff.No10,0.010727742686867714
KPI.No3,16.808597564697266,Task.No2,Staff.No11,0.017929447814822197
KPI.No3,16.808597564697266,Task.No2,Staff.No12,0.01780005916953087
KPI.No3,16.808597564697266,Task.No2,Staff.No13,0.018925301730632782
KPI.No3,16.808597564697266,Task.No2,Staff.No14,0.026862263679504395
KPI.No3,16.808597564697266,Task.No2,Staff.No15,0.026337072253227234
KPI.No3,16.808597564697266,Task.No2,Staff.No16,0.017117492854595184
KPI.No3,16.808597564697266,Task.No2,Staff.No17,0.021264873445034027
KPI.No3,16.808597564697266,Task.No2,Staff.No18,0.010752917267382145
KPI.No3,16.808597564697266,Task.No2,Staff.No19,0.020922277122735977
KPI.No3,16.808597564697266,Task.No2,Staff.No20,0.018857810646295547
KPI.No3,16.808597564697266,Task.No2,Staff.No21,0.016895243898034096
KPI.No3,16.808597564697266,Task.No2,Staff.No22,0.019945690408349037
KPI.No3,16.808597564697266,Task.No2,Staff.No23,0.01828193850815296
KPI.No3,16.808597564697266,Task.No2,Staff.No24,0.022059205919504166
KPI.No3,16.808597564697266,Task.No2,Staff.No25,0.0279485285282135
KPI.No3,16.808597564697266,Task.No2,Staff.No26,0.016779297962784767
KPI.No3,16.808597564697266,Task.No2,Staff.No27,0.024144640192389488
KPI.No3,16.808597564697266,Task.No2,Staff.No28,0.009500748477876186
KPI.No3,16.808597564697266,Task.No2,Staff.No29,0.02744550257921219
KPI.No3,16.808597564697266,Task.No2,Staff.No30,0.010484674014151096
KPI.No3,16.808597564697266,Task.No2,Staff.No31,0.021577013656497
KPI.No3,16.808597564697266,Task.No2,Staff.No32,0.015038346871733665
KPI.No3,16.808597564697266,Task.No2,Staff.No33,0.015998147428035736
KPI.No3,16.808597564697266,Task.No2,Staff.No34,0.011132325977087021
KPI.No3,16.808597564697266,Task.No2,Staff.No35,0.015372310765087605
KPI.No3,16.808597564697266,Task.No2,Staff.No36,0.015245028771460056
KPI.No3,16.808597564697266,Task.No2,Staff.No37,0.01279602199792862
KPI.No3,16.808597564697266,Task.No2,Staff.No38,0.023314479738473892
KPI.No3,16.808597564697266,Task.No2,Staff.No39,0.012084536254405975
KPI.No3,16.808597564697266,Task.No2,Staff.No40,0.022637058049440384
KPI.No3,16.808597564697266,Task.No2,Staff.No41,0.008150181733071804
KPI.No3,16.808597564697266,Task.No2,Staff.No42,0.020756756886839867
KPI.No3,16.808597564697266,Task.No2,Staff.No43,0.01770109497010708
KPI.No3,16.808597564697266,Task.No2,Staff.No44,0.014689207077026367
KPI.No3,16.808597564697266,Task.No2,Staff.No45,0.014633707702159882
KPI.No3,16.808597564697266,Task.No2,Staff.No46,0.02326102741062641
KPI.No3,16.808597564697266,Task.No2,Staff.No47,0.02461971528828144
KPI.No3,16.808597564697266,Task.No2,Staff.No48,0.014606242068111897
KPI.No3,16.808597564697266,Task.No2,Staff.No49,0.01350674033164978
KPI.No3,16.808597564697266,Task.No2,Staff.No50,0.018134139478206635
KPI.No3,16.808597564697266,Task.No2,Staff.No51,0.02246861159801483
KPI.No3,16.808597564697266,Task.No2,Staff.No52,0.016172420233488083
KPI.No3,16.808597564697266,Task.No2,Staff.No53,0.011126501485705376
KPI.No3,16.808597564697266,Task.No2,Staff.No54,0.02438902109861374
KPI.No3,16.808597564697266,Task.No2,Staff.No55,0.013538254424929619
KPI.No3,16.808597564697266,Task.No2,Staff.No56,0.01639256253838539
KPI.No3,16.808597564697266,Task.No2,Staff.No57,0.01049462053924799
KPI.No3,16.808597564697266,Task.No2,Staff.No58,0.018481949344277382
KPI.No3,16.808597564697266,Task.No2,Staff.No59,0.019050225615501404
KPI.No3,16.808597564697266,Task.No2,Staff.No60,0.013444962911307812
KPI.No3,16.808597564697266,Task.No3,Staff.No1,0.0271749347448349
KPI.No3,16.808597564697266,Task.No3,Staff.No2,0.022917747497558594
KPI.No3,16.808597564697266,Task.No3,Staff.No3,0.015470637008547783
KPI.No3,16.808597564697266,Task.No3,Staff.No4,0.015351676382124424
KPI.No3,16.808597564697266,Task.No3,Staff.No5,0.02221134677529335
KPI.No3,16.808597564697266,Task.No3,Staff.No6,0.017400361597537994
KPI.No3,16.808597564697266,Task.No3,Staff.No7,0.027052555233240128
KPI.No3,16.808597564697266,Task.No3,Staff.No8,0.02768658846616745
KPI.No3,16.808597564697266,Task.No3,Staff.No9,0.022360412403941154
KPI.No3,16.808597564697266,Task.No3,Staff.No10,0.021870456635951996
KPI.No3,16.808597564697266,Task.No3,Staff.No11,0.02577212266623974
KPI.No3,16.808597564697266,Task.No3,Staff.No12,0.014556506648659706
KPI.No3,16.808597564697266,Task.No3,Staff.No13,0.02330789342522621
KPI.No3,16.808597564697266,Task.No3,Staff.No14,0.01360158808529377
KPI.No3,16.808597564697266,Task.No3,Staff.No15,0.016382494941353798
KPI.No3,16.808597564697266,Task.No3,Staff.No16,0.014788455329835415
KPI.No3,16.808597564697266,Task.No3,Staff.No17,0.01766463741660118
KPI.No3,16.808597564697266,Task.No3,Staff.No18,0.025403404608368874
KPI.No3,16.808597564697266,Task.No3,Staff.No19,0.01557201985269785
KPI.No3,16.808597564697266,Task.No3,Staff.No20,0.018303487449884415
KPI.No3,16.808597564697266,Task.No3,Staff.No21,0.02281104400753975
KPI.No3,16.808597564697266,Task.No3,Staff.No22,0.022857345640659332
KPI.No3,16.808597564697266,Task.No3,Staff.No23,0.013164477422833443
KPI.No3,16.808597564697266,Task.No3,Staff.No24,0.023910878226161003
KPI.No3,16.808597564697266,Task.No3,Staff.No25,0.01613006182014942
KPI.No3,16.808597564697266,Task.No3,Staff.No26,0.02163873054087162
KPI.No3,16.808597564697266,Task.No3,Staff.No27,0.01002560555934906
KPI.No3,16.808597564697266,Task.No3,Staff.No28,0.020480148494243622
KPI.No3,16.808597564697266,Task.No3,Staff.No29,0.023127179592847824
KPI.No3,16.808597564697266,Task.No3,Staff.No30,0.022631332278251648
KPI.No3,16.808597564697266,Task.No3,Staff.No31,0.02142234332859516
KPI.No3,16.808597564697266,Task.No3,Staff.No32,0.02501196227967739
KPI.No3,16.808597564697266,Task.No3,Staff.No33,0.02423061989247799
KPI.No3,16.808597564697266,Task.No3,Staff.No34,0.023932425305247307
KPI.No3,16.808597564697266,Task.No3,Staff.No35,0.022852512076497078
KPI.No3,16.808597564697266,Task.No3,Staff.No36,0.02088336832821369
KPI.No3,16.808597564697266,Task.No3,Staff.No37,0.015584351494908333
KPI.No3,16.808597564697266,Task.No3,Staff.No38,0.018591804429888725
KPI.No3,16.808597564697266,Task.No3,Staff.No39,0.019969187676906586
KPI.No3,16.808597564697266,Task.No3,Staff.No40,0.026784880086779594
KPI.No3,16.808597564697266,Task.No3,Staff.No41,0.018558096140623093
KPI.No3,16.808597564697266,Task.No3,Staff.No42,0.014998828992247581
KPI.No3,16.808597564697266,Task.No3,Staff.No43,0.02412129007279873
KPI.No3,16.808597564697266,Task.No3,Staff.No44,0.018754132091999054
KPI.No3,16.808597564697266,Task.No3,Staff.No45,0.019003501161932945
KPI.No3,16.808597564697266,Task.No3,Staff.No46,0.02224513329565525
KPI.No3,16.808597564697266,Task.No3,Staff.No47,0.014161483384668827
KPI.No3,16.808597564697266,Task.No3,Staff.No48,0.02557230368256569
KPI.No3,16.808597564697266,Task.No3,Staff.No49,0.025825735181570053
KPI.No3,16.808597564697266,Task.No3,Staff.No50,0.02812083438038826
KPI.No3,16.808597564697266,Task.No3,Staff.No51,0.018320143222808838
KPI.No3,16.808597564697266,Task.No3,Staff.No52,0.027096696197986603
KPI.No3,16.808597564697266,Task.No3,Staff.No53,0.019341211766004562
KPI.No3,16.808597564697266,Task.No3,Staff.No54,0.023379821330308914
KPI.No3,16.808597564697266,Task.No3,Staff.No55,0.027508974075317383
KPI.No3,16.808597564697266,Task.No3,Staff.No56,0.028038568794727325
KPI.No3,16.808597564697266,Task.No3,Staff.No57,0.021654078736901283
KPI.No3,16.808597564697266,Task.No3,Staff.No58,0.02614114247262478
KPI.No3,16.808597564697266,Task.No3,Staff.No59,0.02804151177406311
KPI.No3,16.808597564697266,Task.No3,Staff.No60,0.024641111493110657
KPI.No4,16.808597564697266,Task.No1,Staff.No1,0.022084195166826248
KPI.No4,16.808597564697266,Task.No1,Staff.No2,0.015042788349092007
KPI.No4,16.808597564697266,Task.No1,Staff.No3,0.01901884935796261
KPI.No4,16.808597564697266,Task.No1,Staff.No4,0.02022360824048519
KPI.No4,16.808597564697266,Task.No1,Staff.No5,0.018131788820028305
KPI.No4,16.808597564697266,Task.No1,Staff.No6,0.01186428777873516
KPI.No4,16.808597564697266,Task.No1,Staff.No7,0.007245281711220741
KPI.No4,16.808597564697266,Task.No1,Staff.No8,0.023007437586784363
KPI.No4,16.808597564697266,Task.No1,Staff.No9,0.015550637617707253
KPI.No4,16.808597564697266,Task.No1,Staff.No10,0.02145376428961754
KPI.No4,16.808597564697266,Task.No1,Staff.No11,0.011126291006803513
KPI.No4,16.808597564697266,Task.No1,Staff.No12,0.027163879945874214
KPI.No4,16.808597564697266,Task.No1,Staff.No13,0.021135516464710236
KPI.No4,16.808597564697266,Task.No1,Staff.No14,0.017960505560040474
KPI.No4,16.808597564697266,Task.No1,Staff.No15,0.02168199233710766
KPI.No4,16.808597564697266,Task.No1,Staff.No16,0.02506895363330841
KPI.No4,16.808597564697266,Task.No1,Staff.No17,0.01242191530764103
KPI.No4,16.808597564697266,Task.No1,Staff.No18,0.01361378375440836
KPI.No4,16.808597564697266,Task.No1,Staff.No19,0.025672152638435364
KPI.No4,16.808597564697266,Task.No1,Staff.No20,0.019118228927254677
KPI.No4,16.808597564697266,Task.No1,Staff.No21,0.0075058722868561745
KPI.No4,16.808597564697266,Task.No1,Staff.No22,0.009707598015666008
KPI.No4,16.808597564697266,Task.No1,Staff.No23,0.011155519634485245
KPI.No4,16.808597564697266,Task.No1,Staff.No24,0.01974738948047161
KPI.No4,16.808597564697266,Task.No1,Staff.No25,0.012956138700246811
KPI.No4,16.808597564697266,Task.No1,Staff.No26,0.012839499861001968
KPI.No4,16.808597564697266,Task.No1,Staff.No27,0.01525467075407505
KPI.No4,16.808597564697266,Task.No1,Staff.No28,0.024995500221848488
KPI.No4,16.808597564697266,Task.No1,Staff.No29,0.012648092582821846
KPI.No4,16.808597564697266,Task.No1,Staff.No30,0.008960830979049206
KPI.No4,16.808597564697266,Task.No1,Staff.No31,0.017281729727983475
KPI.No4,16.808597564697266,Task.No1,Staff.No32,0.015517858788371086
KPI.No4,16.808597564697266,Task.No1,Staff.No33,0.02406865917146206
KPI.No4,16.808597564697266,Task.No1,Staff.No34,0.017442379146814346
KPI.No4,16.808597564697266,Task.No1,Staff.No35,0.011623669415712357
KPI.No4,16.808597564697266,Task.No1,Staff.No36,0.012157335877418518
KPI.No4,16.808597564697266,Task.No1,Staff.No37,0.019628137350082397
KPI.No4,16.808597564697266,Task.No1,Staff.No38,0.024954169988632202
KPI.No4,16.808597564697266,Task.No1,Staff.No39,0.011856785975396633
KPI.No4,16.808597564697266,Task.No1,Staff.No40,0.015465259552001953
KPI.No4,16.808597564697266,Task.No1,Staff.No41,0.01647813618183136
KPI.No4,16.808597564697266,Task.No1,Staff.No42,0.015821050852537155
KPI.No4,16.808597564697266,Task.No1,Staff.No43,0.017345240339636803
KPI.No4,16.808597564697266,Task.No1,Staff.No44,0.016642356291413307
KPI.No4,16.808597564697266,Task.No1,Staff.No45,0.01052834838628769
KPI.No4,16.808597564697266,Task.No1,Staff.No46,0.012944193556904793
KPI.No4,16.808597564697266,Task.No1,Staff.No47,0.025561925023794174
KPI.No4,16.808597564697266,Task.No1,Staff.No48,0.024102961644530296
KPI.No4,16.808597564697266,Task.No1,Staff.No49,0.010128502734005451
KPI.No4,16.808597564697266,Task.No1,Staff.No50,0.012378593906760216
KPI.No4,16.808597564697266,Task.No1,Staff.No51,0.018061740323901176
KPI.No4,16.808597564697266,Task.No1,Staff.No52,0.01840481348335743
KPI.No4,16.808597564697266,Task.No1,Staff.No53,0.024261584505438805
KPI.No4,16.808597564697266,Task.No1,Staff.No54,0.008039900101721287
KPI.No4,16.808597564697266,Task.No1,Staff.No55,0.026896215975284576
KPI.No4,16.808597564697266,Task.No1,Staff.No56,0.007344487588852644
KPI.No4,16.808597564697266,Task.No1,Staff.No57,0.02567017823457718
KPI.No4,16.808597564697266,Task.No1,Staff.No58,0.020074931904673576
KPI.No4,16.808597564697266,Task.No1,Staff.No59,0.014950534328818321
