kpi_id,fitness_value,task_id,staff_id,weight
KPI.No4,16.808597564697266,Task.No1,Staff.No60,0.013026859611272812
KPI.No4,16.808597564697266,Task.No2,Staff.No1,0.019814886152744293
KPI.No4,16.808597564697266,Task.No2,Staff.No2,0.019709814339876175
KPI.No4,16.808597564697266,Task.No2,Staff.No3,0.018336430191993713
KPI.No4,16.808597564697266,Task.No2,Staff.No4,0.01331999059766531
KPI.No4,16.808597564697266,Task.No2,Staff.No5,0.00926897581666708
KPI.No4,16.808597564697266,Task.No2,Staff.No6,0.012664955109357834
KPI.No4,16.808597564697266,Task.No2,Staff.No7,0.013194477185606956
KPI.No4,16.808597564697266,Task.No2,Staff.No8,0.023101922124624252
KPI.No4,16.808597564697266,Task.No2,Staff.No9,0.022007381543517113
KPI.No4,16.808597564697266,Task.No2,Staff.No10,0.011355597525835037
KPI.No4,16.808597564697266,Task.No2,Staff.No11,0.010823385789990425
KPI.No4,16.808597564697266,Task.No2,Staff.No12,0.02192000113427639
KPI.No4,16.808597564697266,Task.No2,Staff.No13,0.010538218542933464
KPI.No4,16.808597564697266,Task.No2,Staff.No14,0.01829722337424755
KPI.No4,16.808597564697266,Task.No2,Staff.No15,0.016280977055430412
KPI.No4,16.808597564697266,Task.No2,Staff.No16,0.019252240657806396
KPI.No4,16.808597564697266,Task.No2,Staff.No17,0.008467985317111015
KPI.No4,16.808597564697266,Task.No2,Staff.No18,0.02610311657190323
KPI.No4,16.808597564697266,Task.No2,Staff.No19,0.01726783998310566
KPI.No4,16.808597564697266,Task.No2,Staff.No20,0.01123803947120905
KPI.No4,16.808597564697266,Task.No2,Staff.No21,0.018082458525896072
KPI.No4,16.808597564697266,Task.No2,Staff.No22,0.013282711617648602
KPI.No4,16.808597564697266,Task.No2,Staff.No23,0.009338807314634323
KPI.No4,16.808597564697266,Task.No2,Staff.No24,0.02026306837797165
KPI.No4,16.808597564697266,Task.No2,Staff.No25,0.016194380819797516
KPI.No4,16.808597564697266,Task.No2,Staff.No26,0.025359753519296646
KPI.No4,16.808597564697266,Task.No2,Staff.No27,0.014721308834850788
KPI.No4,16.808597564697266,Task.No2,Staff.No28,0.02648814581334591
KPI.No4,16.808597564697266,Task.No2,Staff.No29,0.011234007775783539
KPI.No4,16.808597564697266,Task.No2,Staff.No30,0.02564815990626812
KPI.No4,16.808597564697266,Task.No2,Staff.No31,0.014369271695613861
KPI.No4,16.808597564697266,Task.No2,Staff.No32,0.022576166316866875
KPI.No4,16.808597564697266,Task.No2,Staff.No33,0.007858927361667156
KPI.No4,16.808597564697266,Task.No2,Staff.No34,0.010988166555762291
KPI.No4,16.808597564697266,Task.No2,Staff.No35,0.01906410977244377
KPI.No4,16.808597564697266,Task.No2,Staff.No36,0.009001078084111214
KPI.No4,16.808597564697266,Task.No2,Staff.No37,0.013946034014225006
KPI.No4,16.808597564697266,Task.No2,Staff.No38,0.026646669954061508
KPI.No4,16.808597564697266,Task.No2,Staff.No39,0.009523910470306873
KPI.No4,16.808597564697266,Task.No2,Staff.No40,0.014512022025883198
KPI.No4,16.808597564697266,Task.No2,Staff.No41,0.013593226671218872
KPI.No4,16.808597564697266,Task.No2,Staff.No42,0.019212663173675537
KPI.No4,16.808597564697266,Task.No2,Staff.No43,0.024851659312844276
KPI.No4,16.808597564697266,Task.No2,Staff.No44,0.02294294163584709
KPI.No4,16.808597564697266,Task.No2,Staff.No45,0.019281309098005295
KPI.No4,16.808597564697266,Task.No2,Staff.No46,0.018377253785729408
KPI.No4,16.808597564697266,Task.No2,Staff.No47,0.015810832381248474
KPI.No4,16.808597564697266,Task.No2,Staff.No48,0.013453331775963306
KPI.No4,16.808597564697266,Task.No2,Staff.No49,0.01856835000216961
KPI.No4,16.808597564697266,Task.No2,Staff.No50,0.017272204160690308
KPI.No4,16.808597564697266,Task.No2,Staff.No51,0.0109691321849823
KPI.No4,16.808597564697266,Task.No2,Staff.No52,0.014843548648059368
KPI.No4,16.808597564697266,Task.No2,Staff.No53,0.007157837972044945
KPI.No4,16.808597564697266,Task.No2,Staff.No54,0.019732443615794182
KPI.No4,16.808597564697266,Task.No2,Staff.No55,0.019997267052531242
KPI.No4,16.808597564697266,Task.No2,Staff.No56,0.014310094527900219
KPI.No4,16.808597564697266,Task.No2,Staff.No57,0.02255099266767502
KPI.No4,16.808597564697266,Task.No2,Staff.No58,0.02184319868683815
KPI.No4,16.808597564697266,Task.No2,Staff.No59,0.02513248473405838
KPI.No4,16.808597564697266,Task.No2,Staff.No60,0.012500951997935772
KPI.No4,16.808597564697266,Task.No3,Staff.No1,0.026114244014024734
KPI.No4,16.808597564697266,Task.No3,Staff.No2,0.01644272729754448
KPI.No4,16.808597564697266,Task.No3,Staff.No3,0.020413724705576897
KPI.No4,16.808597564697266,Task.No3,Staff.No4,0.022534050047397614
KPI.No4,16.808597564697266,Task.No3,Staff.No5,0.025672897696495056
KPI.No4,16.808597564697266,Task.No3,Staff.No6,0.02049943432211876
KPI.No4,16.808597564697266,Task.No3,Staff.No7,0.022879499942064285
KPI.No4,16.808597564697266,Task.No3,Staff.No8,0.016780488193035126
KPI.No4,16.808597564697266,Task.No3,Staff.No9,0.020201418548822403
KPI.No4,16.808597564697266,Task.No3,Staff.No10,0.023261062800884247
KPI.No4,16.808597564697266,Task.No3,Staff.No11,0.016392838209867477
KPI.No4,16.808597564697266,Task.No3,Staff.No12,0.024947112426161766
KPI.No4,16.808597564697266,Task.No3,Staff.No13,0.02129962295293808
KPI.No4,16.808597564697266,Task.No3,Staff.No14,0.02760099433362484
KPI.No4,16.808597564697266,Task.No3,Staff.No15,0.022030167281627655
KPI.No4,16.808597564697266,Task.No3,Staff.No16,0.019271396100521088
KPI.No4,16.808597564697266,Task.No3,Staff.No17,0.027409859001636505
KPI.No4,16.808597564697266,Task.No3,Staff.No18,0.02145739085972309
KPI.No4,16.808597564697266,Task.No3,Staff.No19,0.025723634287714958
KPI.No4,16.808597564697266,Task.No3,Staff.No20,0.027350187301635742
KPI.No4,16.808597564697266,Task.No3,Staff.No21,0.017802922055125237
KPI.No4,16.808597564697266,Task.No3,Staff.No22,0.017295535653829575
KPI.No4,16.808597564697266,Task.No3,Staff.No23,0.027939625084400177
KPI.No4,16.808597564697266,Task.No3,Staff.No24,0.027058104053139687
KPI.No4,16.808597564697266,Task.No3,Staff.No25,0.023425273597240448
KPI.No4,16.808597564697266,Task.No3,Staff.No26,0.02793227508664131
KPI.No4,16.808597564697266,Task.No3,Staff.No27,0.02540038898587227
KPI.No4,16.808597564697266,Task.No3,Staff.No28,0.02798309735953808
KPI.No4,16.808597564697266,Task.No3,Staff.No29,0.0235106460750103
KPI.No4,16.808597564697266,Task.No3,Staff.No30,0.022782934829592705
KPI.No4,16.808597564697266,Task.No3,Staff.No31,0.02772028185427189
KPI.No4,16.808597564697266,Task.No3,Staff.No32,0.02346513792872429
KPI.No4,16.808597564697266,Task.No3,Staff.No33,0.023581048473715782
KPI.No4,16.808597564697266,Task.No3,Staff.No34,0.020478157326579094
KPI.No4,16.808597564697266,Task.No3,Staff.No35,0.021357038989663124
KPI.No4,16.808597564697266,Task.No3,Staff.No36,0.01370906736701727
KPI.No4,16.808597564697266,Task.No3,Staff.No37,0.023962605744600296
KPI.No4,16.808597564697266,Task.No3,Staff.No38,0.015577949583530426
KPI.No4,16.808597564697266,Task.No3,Staff.No39,0.027036162093281746
KPI.No4,16.808597564697266,Task.No3,Staff.No40,0.017681604251265526
KPI.No4,16.808597564697266,Task.No3,Staff.No41,0.022883709520101547
KPI.No4,16.808597564697266,Task.No3,Staff.No42,0.024322737008333206
KPI.No4,16.808597564697266,Task.No3,Staff.No43,0.027713866904377937
KPI.No4,16.808597564697266,Task.No3,Staff.No44,0.020642288029193878
KPI.No4,16.808597564697266,Task.No3,Staff.No45,0.025996092706918716
KPI.No4,16.808597564697266,Task.No3,Staff.No46,0.016883572563529015
KPI.No4,16.808597564697266,Task.No3,Staff.No47,0.023267367854714394
KPI.No4,16.808597564697266,Task.No3,Staff.No48,0.026652276515960693
KPI.No4,16.808597564697266,Task.No3,Staff.No49,0.014981397427618504
KPI.No4,16.808597564697266,Task.No3,Staff.No50,0.01874195598065853
KPI.No4,16.808597564697266,Task.No3,Staff.No51,0.014192348346114159
KPI.No4,16.808597564697266,Task.No3,Staff.No52,0.023493848741054535
KPI.No4,16.808597564697266,Task.No3,Staff.No53,0.026737727224826813
KPI.No4,16.808597564697266,Task.No3,Staff.No54,0.013274474069476128
KPI.No4,16.808597564697266,Task.No3,Staff.No55,0.024554673582315445
KPI.No4,16.808597564697266,Task.No3,Staff.No56,0.024553969502449036
KPI.No4,16.808597564697266,Task.No3,Staff.No57,0.015291061252355576
KPI.No4,16.808597564697266,Task.No3,Staff.No58,0.02130749076604843
KPI.No4,16.808597564697266,Task.No3,Staff.No59,0.02199621871113777
KPI.No4,16.808597564697266,Task.No3,Staff.No60,0.0196218304336071
KPI.No5,16.808597564697266,Task.No1,Staff.No1,0.008681323379278183
KPI.No5,16.808597564697266,Task.No1,Staff.No2,0.012736799195408821
KPI.No5,16.808597564697266,Task.No1,Staff.No3,0.007472915109246969
KPI.No5,16.808597564697266,Task.No1,Staff.No4,0.01567080058157444
KPI.No5,16.808597564697266,Task.No1,Staff.No5,0.02141888067126274
KPI.No5,16.808597564697266,Task.No1,Staff.No6,0.01701251044869423
KPI.No5,16.808597564697266,Task.No1,Staff.No7,0.01985827647149563
KPI.No5,16.808597564697266,Task.No1,Staff.No8,0.013354805298149586
KPI.No5,16.808597564697266,Task.No1,Staff.No9,0.02548365481197834
KPI.No5,16.808597564697266,Task.No1,Staff.No10,0.024854307994246483
KPI.No5,16.808597564697266,Task.No1,Staff.No11,0.013859768398106098
KPI.No5,16.808597564697266,Task.No1,Staff.No12,0.02402643673121929
KPI.No5,16.808597564697266,Task.No1,Staff.No13,0.02226363867521286
KPI.No5,16.808597564697266,Task.No1,Staff.No14,0.024310972541570663
KPI.No5,16.808597564697266,Task.No1,Staff.No15,0.014872891828417778
KPI.No5,16.808597564697266,Task.No1,Staff.No16,0.02271372079849243
KPI.No5,16.808597564697266,Task.No1,Staff.No17,0.018777120858430862
KPI.No5,16.808597564697266,Task.No1,Staff.No18,0.026139501482248306
KPI.No5,16.808597564697266,Task.No1,Staff.No19,0.020008038729429245
KPI.No5,16.808597564697266,Task.No1,Staff.No20,0.009865820407867432
KPI.No5,16.808597564697266,Task.No1,Staff.No21,0.011543991044163704
KPI.No5,16.808597564697266,Task.No1,Staff.No22,0.0242110937833786
KPI.No5,16.808597564697266,Task.No1,Staff.No23,0.012119855731725693
KPI.No5,16.808597564697266,Task.No1,Staff.No24,0.012006962671875954
KPI.No5,16.808597564697266,Task.No1,Staff.No25,0.011307785287499428
KPI.No5,16.808597564697266,Task.No1,Staff.No26,0.020944466814398766
KPI.No5,16.808597564697266,Task.No1,Staff.No27,0.014851246029138565
KPI.No5,16.808597564697266,Task.No1,Staff.No28,0.020510315895080566
KPI.No5,16.808597564697266,Task.No1,Staff.No29,0.01887679100036621
KPI.No5,16.808597564697266,Task.No1,Staff.No30,0.010290433652698994
KPI.No5,16.808597564697266,Task.No1,Staff.No31,0.021430490538477898
KPI.No5,16.808597564697266,Task.No1,Staff.No32,0.021893750876188278
KPI.No5,16.808597564697266,Task.No1,Staff.No33,0.009784621186554432
KPI.No5,16.808597564697266,Task.No1,Staff.No34,0.014515390619635582
KPI.No5,16.808597564697266,Task.No1,Staff.No35,0.01915217936038971
KPI.No5,16.808597564697266,Task.No1,Staff.No36,0.021179204806685448
KPI.No5,16.808597564697266,Task.No1,Staff.No37,0.008456476964056492
KPI.No5,16.808597564697266,Task.No1,Staff.No38,0.020004315301775932
KPI.No5,16.808597564697266,Task.No1,Staff.No39,0.013550454750657082
KPI.No5,16.808597564697266,Task.No1,Staff.No40,0.021320760250091553
KPI.No5,16.808597564697266,Task.No1,Staff.No41,0.018956301733851433
KPI.No5,16.808597564697266,Task.No1,Staff.No42,0.018287887796759605
KPI.No5,16.808597564697266,Task.No1,Staff.No43,0.021480094641447067
KPI.No5,16.808597564697266,Task.No1,Staff.No44,0.011951243504881859
KPI.No5,16.808597564697266,Task.No1,Staff.No45,0.01949293538928032
KPI.No5,16.808597564697266,Task.No1,Staff.No46,0.02295779250562191
KPI.No5,16.808597564697266,Task.No1,Staff.No47,0.008256236091256142
KPI.No5,16.808597564697266,Task.No1,Staff.No48,0.022704746574163437
KPI.No5,16.808597564697266,Task.No1,Staff.No49,0.01976197399199009
KPI.No5,16.808597564697266,Task.No1,Staff.No50,0.011458110064268112
KPI.No5,16.808597564697266,Task.No1,Staff.No51,0.01969749666750431
KPI.No5,16.808597564697266,Task.No1,Staff.No52,0.013062335550785065
KPI.No5,16.808597564697266,Task.No1,Staff.No53,0.01738157868385315
KPI.No5,16.808597564697266,Task.No1,Staff.No54,0.012744762003421783
KPI.No5,16.808597564697266,Task.No1,Staff.No55,0.019962135702371597
KPI.No5,16.808597564697266,Task.No1,Staff.No56,0.025100741535425186
KPI.No5,16.808597564697266,Task.No1,Staff.No57,0.01189379207789898
KPI.No5,16.808597564697266,Task.No1,Staff.No58,0.015969928354024887
KPI.No5,16.808597564697266,Task.No1,Staff.No59,0.01981838047504425
KPI.No5,16.808597564697266,Task.No1,Staff.No60,0.018060535192489624
KPI.No5,16.808597564697266,Task.No2,Staff.No1,0.016541628167033195
KPI.No5,16.808597564697266,Task.No2,Staff.No2,0.02017984166741371
KPI.No5,16.808597564697266,Task.No2,Staff.No3,0.017180398106575012
KPI.No5,16.808597564697266,Task.No2,Staff.No4,0.010765891522169113
KPI.No5,16.808597564697266,Task.No2,Staff.No5,0.025652138516306877
KPI.No5,16.808597564697266,Task.No2,Staff.No6,0.02198956534266472
KPI.No5,16.808597564697266,Task.No2,Staff.No7,0.018949151039123535
KPI.No5,16.808597564697266,Task.No2,Staff.No8,0.025335753336548805
KPI.No5,16.808597564697266,Task.No2,Staff.No9,0.010551275685429573
KPI.No5,16.808597564697266,Task.No2,Staff.No10,0.01621103659272194
KPI.No5,16.808597564697266,Task.No2,Staff.No11,0.024953344836831093
KPI.No5,16.808597564697266,Task.No2,Staff.No12,0.008196303620934486
KPI.No5,16.808597564697266,Task.No2,Staff.No13,0.02193395048379898
KPI.No5,16.808597564697266,Task.No2,Staff.No14,0.017997361719608307
KPI.No5,16.808597564697266,Task.No2,Staff.No15,0.013979380019009113
KPI.No5,16.808597564697266,Task.No2,Staff.No16,0.011111970990896225
KPI.No5,16.808597564697266,Task.No2,Staff.No17,0.02400747872889042
KPI.No5,16.808597564697266,Task.No2,Staff.No18,0.015599113889038563
KPI.No5,16.808597564697266,Task.No2,Staff.No19,0.012134549207985401
KPI.No5,16.808597564697266,Task.No2,Staff.No20,0.022926419973373413
KPI.No5,16.808597564697266,Task.No2,Staff.No21,0.013031933456659317
KPI.No5,16.808597564697266,Task.No2,Staff.No22,0.021218225359916687
KPI.No5,16.808597564697266,Task.No2,Staff.No23,0.009653782472014427
KPI.No5,16.808597564697266,Task.No2,Staff.No24,0.01599700003862381
KPI.No5,16.808597564697266,Task.No2,Staff.No25,0.011170152574777603
KPI.No5,16.808597564697266,Task.No2,Staff.No26,0.014977504499256611
KPI.No5,16.808597564697266,Task.No2,Staff.No27,0.015041984617710114
KPI.No5,16.808597564697266,Task.No2,Staff.No28,0.014856073074042797
KPI.No5,16.808597564697266,Task.No2,Staff.No29,0.025387153029441833
KPI.No5,16.808597564697266,Task.No2,Staff.No30,0.018523361533880234
KPI.No5,16.808597564697266,Task.No2,Staff.No31,0.017624499276280403
KPI.No5,16.808597564697266,Task.No2,Staff.No32,0.020062921568751335
KPI.No5,16.808597564697266,Task.No2,Staff.No33,0.017707156017422676
KPI.No5,16.808597564697266,Task.No2,Staff.No34,0.014851570129394531
KPI.No5,16.808597564697266,Task.No2,Staff.No35,0.013255077414214611
KPI.No5,16.808597564697266,Task.No2,Staff.No36,0.02358168177306652
KPI.No5,16.808597564697266,Task.No2,Staff.No37,0.017997320741415024
KPI.No5,16.808597564697266,Task.No2,Staff.No38,0.01691591553390026
KPI.No5,16.808597564697266,Task.No2,Staff.No39,0.027794748544692993
KPI.No5,16.808597564697266,Task.No2,Staff.No40,0.016098644584417343
KPI.No5,16.808597564697266,Task.No2,Staff.No41,0.014595345593988895
KPI.No5,16.808597564697266,Task.No2,Staff.No42,0.027893833816051483
KPI.No5,16.808597564697266,Task.No2,Staff.No43,0.01665319688618183
KPI.No5,16.808597564697266,Task.No2,Staff.No44,0.023681778460741043
KPI.No5,16.808597564697266,Task.No2,Staff.No45,0.011725002899765968
KPI.No5,16.808597564697266,Task.No2,Staff.No46,0.014456365257501602
KPI.No5,16.808597564697266,Task.No2,Staff.No47,0.018752222880721092
KPI.No5,16.808597564697266,Task.No2,Staff.No48,0.01914052478969097
KPI.No5,16.808597564697266,Task.No2,Staff.No49,0.020778203383088112
KPI.No5,16.808597564697266,Task.No2,Staff.No50,0.021261751651763916
KPI.No5,16.808597564697266,Task.No2,Staff.No51,0.016779297962784767
KPI.No5,16.808597564697266,Task.No2,Staff.No52,0.013334053568542004
KPI.No5,16.808597564697266,Task.No2,Staff.No53,0.02033413015305996
KPI.No5,16.808597564697266,Task.No2,Staff.No54,0.015230733901262283
KPI.No5,16.808597564697266,Task.No2,Staff.No55,0.0132209537550807
KPI.No5,16.808597564697266,Task.No2,Staff.No56,0.026132117956876755
KPI.No5,16.808597564697266,Task.No2,Staff.No57,0.007585892919450998
KPI.No5,16.808597564697266,Task.No2,Staff.No58,0.018620502203702927
KPI.No5,16.808597564697266,Task.No2,Staff.No59,0.01787916198372841
KPI.No5,16.808597564697266,Task.No2,Staff.No60,0.017238203436136246
KPI.No5,16.808597564697266,Task.No3,Staff.No1,0.02335810661315918
KPI.No5,16.808597564697266,Task.No3,Staff.No2,0.022316310554742813
KPI.No5,16.808597564697266,Task.No3,Staff.No3,0.014847159385681152
KPI.No5,16.808597564697266,Task.No3,Staff.No4,0.023125793784856796
KPI.No5,16.808597564697266,Task.No3,Staff.No5,0.0227882768958807
KPI.No5,16.808597564697266,Task.No3,Staff.No6,0.024457231163978577
KPI.No5,16.808597564697266,Task.No3,Staff.No7,0.017578523606061935
KPI.No5,16.808597564697266,Task.No3,Staff.No8,0.024293581023812294
KPI.No5,16.808597564697266,Task.No3,Staff.No9,0.017183518037199974
KPI.No5,16.808597564697266,Task.No3,Staff.No10,0.026842504739761353
KPI.No5,16.808597564697266,Task.No3,Staff.No11,0.019533537328243256
KPI.No5,16.808597564697266,Task.No3,Staff.No12,0.022720156237483025
KPI.No5,16.808597564697266,Task.No3,Staff.No13,0.01353018544614315
KPI.No5,16.808597564697266,Task.No3,Staff.No14,0.009868157096207142
KPI.No5,16.808597564697266,Task.No3,Staff.No15,0.010143926367163658
KPI.No5,16.808597564697266,Task.No3,Staff.No16,0.012725616805255413
KPI.No5,16.808597564697266,Task.No3,Staff.No17,0.027467820793390274
KPI.No5,16.808597564697266,Task.No3,Staff.No18,0.020462319254875183
KPI.No5,16.808597564697266,Task.No3,Staff.No19,0.023898150771856308
KPI.No5,16.808597564697266,Task.No3,Staff.No20,0.020730577409267426
KPI.No5,16.808597564697266,Task.No3,Staff.No21,0.02275276929140091
KPI.No5,16.808597564697266,Task.No3,Staff.No22,0.015277670696377754
KPI.No5,16.808597564697266,Task.No3,Staff.No23,0.024570316076278687
KPI.No5,16.808597564697266,Task.No3,Staff.No24,0.014086233451962471
KPI.No5,16.808597564697266,Task.No3,Staff.No25,0.026247620582580566
KPI.No5,16.808597564697266,Task.No3,Staff.No26,0.023589318618178368
KPI.No5,16.808597564697266,Task.No3,Staff.No27,0.01703813299536705
KPI.No5,16.808597564697266,Task.No3,Staff.No28,0.01471657957881689
KPI.No5,16.808597564697266,Task.No3,Staff.No29,0.01802494004368782
KPI.No5,16.808597564697266,Task.No3,Staff.No30,0.01508577074855566
KPI.No5,16.808597564697266,Task.No3,Staff.No31,0.020075948908925056
KPI.No5,16.808597564697266,Task.No3,Staff.No32,0.024518810212612152
KPI.No5,16.808597564697266,Task.No3,Staff.No33,0.022856269031763077
KPI.No5,16.808597564697266,Task.No3,Staff.No34,0.026041293516755104
KPI.No5,16.808597564697266,Task.No3,Staff.No35,0.020755324512720108
KPI.No5,16.808597564697266,Task.No3,Staff.No36,0.018169846385717392
KPI.No5,16.808597564697266,Task.No3,Staff.No37,0.026566971093416214
KPI.No5,16.808597564697266,Task.No3,Staff.No38,0.024843383580446243
KPI.No5,16.808597564697266,Task.No3,Staff.No39,0.016862772405147552
KPI.No5,16.808597564697266,Task.No3,Staff.No40,0.018202275037765503
KPI.No5,16.808597564697266,Task.No3,Staff.No41,0.015895336866378784
KPI.No5,16.808597564697266,Task.No3,Staff.No42,0.013226602226495743
KPI.No5,16.808597564697266,Task.No3,Staff.No43,0.014631894417107105
KPI.No5,16.808597564697266,Task.No3,Staff.No44,0.018702752888202667
KPI.No5,16.808597564697266,Task.No3,Staff.No45,0.013497447595000267
KPI.No5,16.808597564697266,Task.No3,Staff.No46,0.0177921075373888
KPI.No5,16.808597564697266,Task.No3,Staff.No47,0.021126851439476013
KPI.No5,16.808597564697266,Task.No3,Staff.No48,0.027325835078954697
KPI.No5,16.808597564697266,Task.No3,Staff.No49,0.026249708607792854
KPI.No5,16.808597564697266,Task.No3,Staff.No50,0.024118417873978615
KPI.No5,16.808597564697266,Task.No3,Staff.No51,0.023468028753995895
KPI.No5,16.808597564697266,Task.No3,Staff.No52,0.024552224203944206
KPI.No5,16.808597564697266,Task.No3,Staff.No53,0.023384172469377518
KPI.No5,16.808597564697266,Task.No3,Staff.No54,0.027346443384885788
KPI.No5,16.808597564697266,Task.No3,Staff.No55,0.02149827405810356
KPI.No5,16.808597564697266,Task.No3,Staff.No56,0.020525945350527763
KPI.No5,16.808597564697266,Task.No3,Staff.No57,0.028007496148347855
KPI.No5,16.808597564697266,Task.No3,Staff.No58,0.027775201946496964
KPI.No5,16.808597564697266,Task.No3,Staff.No59,0.026028994470834732
KPI.No5,16.808597564697266,Task.No3,Staff.No60,0.019824128597974777
