KPI_Metric_Id,Task_ID,Resource_IDs,Durations_Resource_IDs,Task_Weight
1,1,"[1, 2, 3, 4, 5]","[73.0, 2.5, 25.5, 31.75, 64.75]",0.6752375222460395
1,2,"[1, 2, 3, 4, 5]","[12.0, 26.0, 53.5, 68.0, 63.75]",0.31618253457457823
1,3,"[1, 2, 3, 4, 5]","[8.75, 29.5, 34.5, 24.0, 5.0]",0.008579943179382325
2,4,"[1, 2, 3, 4, 5]","[29.5, 53.75, 56.5, 24.25, 33.75]",0.13780441299063986
2,5,"[1, 2, 3, 4, 5]","[57.0, 45.5, 8.25, 30.5, 67.5]",0.4585229737335983
2,6,"[1, 2, 3, 4, 5]","[34.75, 59.75, 61.75, 28.75, 49.25]",0.40367261327576165
3,7,"[1, 2, 3, 4, 5]","[18.0, 61.0, 12.25, 62.0, 31.25]",0.30903256137429075
3,8,"[1, 2, 3, 4, 5]","[41.25, 45.75, 5.5, 0.25, 47.25]",0.3210950935455269
3,9,"[1, 2, 3, 4, 5]","[35.0, 59.0, 48.5, 23.0, 37.5]",0.36987234508018235
4,10,"[1, 2, 3, 4, 5]","[74.5, 5.25, 59.0, 11.5, 16.5]",0.029485833719958974
4,11,"[1, 2, 3, 4, 5]","[31.75, 4.5, 29.25, 55.5, 39.75]",0.23094095529283756
4,12,"[1, 2, 3, 4, 5]","[70.75, 11.75, 4.5, 55.5, 65.25]",0.7395732109872034
5,13,"[1, 2, 3, 4, 5]","[63.25, 1.0, 46.25, 55.0, 68.5]",0.6332810551473241
5,14,"[1, 2, 3, 4, 5]","[51.25, 15.75, 1.75, 41.75, 14.75]",0.2846026256936565
5,15,"[1, 2, 3, 4, 5]","[45.5, 9.75, 9.5, 25.0, 23.0]",0.0821163191590192
6,16,"[1, 2, 3, 4, 5]","[16.25, 44.0, 8.5, 45.75, 16.5]",0.3084901942302247
6,17,"[1, 2, 3, 4, 5]","[2.0, 62.5, 12.75, 37.5, 59.25]",0.22687261256075125
6,18,"[1, 2, 3, 4, 5]","[51.75, 9.0, 22.0, 8.0, 13.5]",0.4646371932090241
