kpi_metric_id,task_id,resource_ids,task_weight,resource_weight
1,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2219418807728546,"[0.06157318502664566, 0.08025532215833664, 0.04620586708188057, 0.05723018944263458, 0.030866192653775215, 0.05331861600279808, 0.05857252702116966, 0.06881438195705414, 0.03172563016414642, 0.06627441942691803, 0.03267434611916542, 0.10552659630775452, 0.03448758274316788, 0.03289174288511276, 0.07041596621274948, 0.09318529069423676, 0.04917648062109947, 0.055470120161771774, 0.052466701716184616, 0.04315309599041939]"
1,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1657409290139544,"[0.052877750247716904, 0.03628572076559067, 0.07266774028539658, 0.06100089102983475, 0.04044079780578613, 0.03801828995347023, 0.05427773296833038, 0.07684626430273056, 0.034744732081890106, 0.046147361397743225, 0.04496326297521591, 0.06542152166366577, 0.04313066229224205, 0.07523221522569656, 0.04444652050733566, 0.04243523254990578, 0.05422399565577507, 0.07675037533044815, 0.055209722369909286, 0.07805340737104416]"
1,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4509756208732486,"[0.07821443676948547, 0.03610078617930412, 0.07078786194324493, 0.08655543625354767, 0.028972648084163666, 0.08158476650714874, 0.052534155547618866, 0.07445653527975082, 0.056390032172203064, 0.0523369163274765, 0.07788300514221191, 0.06262233853340149, 0.07844098657369614, 0.045817796140909195, 0.08262403309345245, 0.048691850155591965, 0.06200239062309265, 0.05683176591992378, 0.04683658480644226, 0.04655616357922554]"
1,4,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1613415693399423,"[0.04051506146788597, 0.03938325494527817, 0.05577336996793747, 0.05528363958001137, 0.03815516084432602, 0.04193780571222305, 0.07861543446779251, 0.06542472541332245, 0.07518668472766876, 0.05096497759222984, 0.05947740003466606, 0.0712992399930954, 0.0790330246090889, 0.04597371444106102, 0.06465503573417664, 0.057123903185129166, 0.058381251990795135, 0.04518001899123192, 0.06215791404247284, 0.06548713892698288]"
2,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2148026828835411,"[0.044633135199546814, 0.04367360100150108, 0.07748033106327057, 0.07880356907844543, 0.039592891931533813, 0.04520375654101372, 0.02202431485056877, 0.03378342092037201, 0.06699153035879135, 0.05259089916944504, 0.0830775648355484, 0.0418284609913826, 0.09189244359731674, 0.07381782680749893, 0.03946175426244736, 0.06801128387451172, 0.0282457135617733, 0.0664973109960556, 0.07907608151435852, 0.03915254771709442]"
2,6,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4378952946796354,"[0.05103491246700287, 0.009096818044781685, 0.0703427791595459, 0.061012040823698044, 0.06383395195007324, 0.042984865605831146, 0.06296376883983612, 0.04594298452138901, 0.04792417585849762, 0.08411702513694763, 0.04091322049498558, 0.05596642196178436, 0.05211687460541725, 0.0737747773528099, 0.06685017049312592, 0.0488494411110878, 0.046378880739212036, 0.04851984605193138, 0.07331464439630508, 0.0505191944539547]"
2,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0732201668494727,"[0.03353315219283104, 0.038251735270023346, 0.06158789247274399, 0.026669325307011604, 0.05269496887922287, 0.05838872492313385, 0.0416194424033165, 0.075646311044693, 0.028756432235240936, 0.0296104047447443, 0.07511633634567261, 0.050252363085746765, 0.055497780442237854, 0.030461560934782028, 0.08105816692113876, 0.06126612052321434, 0.039165057241916656, 0.09141357988119125, 0.09551965445280075, 0.07776755839586258]"
2,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2740818555873507,"[0.07806265354156494, 0.03459426388144493, 0.04865257441997528, 0.04874200373888016, 0.05748315900564194, 0.05578039959073067, 0.051090091466903687, 0.053901515901088715, 0.030464183539152145, 0.08545346558094025, 0.03417564928531647, 0.06852148473262787, 0.050201646983623505, 0.06070171296596527, 0.048681095242500305, 0.019440416246652603, 0.07452267408370972, 0.059615492820739746, 0.019535567611455917, 0.062042154371738434]"
3,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.5634087828773706,"[0.04559981822967529, 0.07672591507434845, 0.05913982540369034, 0.06495407968759537, 0.0641588419675827, 0.044168777763843536, 0.035792987793684006, 0.05572917312383652, 0.04084557294845581, 0.08623263239860535, 0.03077659383416176, 0.08542928844690323, 0.026860512793064117, 0.023061523213982582, 0.03733590617775917, 0.08049465715885162, 0.018235808238387108, 0.04694051295518875, 0.05724669247865677, 0.057605478912591934]"
3,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.351367840439672,"[0.09127040207386017, 0.04790937155485153, 0.04608428105711937, 0.05972966179251671, 0.038849618285894394, 0.06629111617803574, 0.0519622303545475, 0.06037689000368118, 0.041084617376327515, 0.05407737195491791, 0.07275544106960297, 0.07430674880743027, 0.07452350854873657, 0.04344048723578453, 0.047371264547109604, 0.03717312216758728, 0.04658937454223633, 0.04811345785856247, 0.04961583390831947, 0.03722304850816727]"
3,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0206895628272031,"[0.059176087379455566, 0.020299069583415985, 0.05391022190451622, 0.09250608831644058, 0.07003915309906006, 0.05875200405716896, 0.04005081206560135, 0.07212696969509125, 0.04145831987261772, 0.061756692826747894, 0.055450376123189926, 0.04921421781182289, 0.060310423374176025, 0.083857461810112, 0.07652663439512253, 0.026624731719493866, 0.03126160055398941, 0.050469934940338135, 0.05720001831650734, 0.08701030910015106]"
3,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.064533813855754,"[0.0688432902097702, 0.04874476417899132, 0.09913072735071182, 0.054499462246894836, 0.05147356539964676, 0.051739078015089035, 0.058481983840465546, 0.07834018766880035, 0.06942252814769745, 0.049329400062561035, 0.06299100816249847, 0.038702983409166336, 0.028886059299111366, 0.07710045576095581, 0.09109199047088623, 0.07710009813308716, 0.02829509600996971, 0.05439708009362221, 0.06986142694950104, 0.05081087350845337]"
4,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2129466568573007,"[0.041094716638326645, 0.04267728328704834, 0.06281320005655289, 0.025285761803388596, 0.058063969016075134, 0.04811714217066765, 0.0400935634970665, 0.048659853637218475, 0.06600341200828552, 0.06707298010587692, 0.019650308415293694, 0.09043782949447632, 0.0784284844994545, 0.0851726159453392, 0.07948058843612671, 0.0620972104370594, 0.07954801619052887, 0.09214101731777191, 0.06417259573936462, 0.03948216885328293]"
4,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.468750172355333,"[0.07307631522417068, 0.06090220436453819, 0.10407152771949768, 0.05637182667851448, 0.0668778270483017, 0.08033673465251923, 0.09606602787971497, 0.0400424487888813, 0.09282371401786804, 0.045612551271915436, 0.05800420418381691, 0.04215340316295624, 0.03732503578066826, 0.02816091664135456, 0.07349520921707153, 0.0804077610373497, 0.03674836456775665, 0.08226795494556427, 0.0857575312256813, 0.058688901364803314]"
4,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2061120770073254,"[0.0522427074611187, 0.05954783409833908, 0.04696061462163925, 0.05335373431444168, 0.053769804537296295, 0.07963202893733978, 0.054621271789073944, 0.0706709623336792, 0.05150705575942993, 0.040359433740377426, 0.05983848124742508, 0.07180757820606232, 0.06919975578784943, 0.04627644643187523, 0.044043198227882385, 0.036676522344350815, 0.032196857035160065, 0.05592518299818039, 0.06866996735334396, 0.07452915608882904]"
4,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1121910937800408,"[0.042538635432720184, 0.046134691685438156, 0.04338141530752182, 0.05943654850125313, 0.05202622339129448, 0.07557159662246704, 0.08311213552951813, 0.047273602336645126, 0.08408711850643158, 0.043546587228775024, 0.025701360777020454, 0.0240610521286726, 0.03567657247185707, 0.04525557905435562, 0.04100368544459343, 0.09695937484502792, 0.045044805854558945, 0.03765633702278137, 0.06651472300291061, 0.047393690794706345]"
5,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3654685976684095,"[0.04143393039703369, 0.0715191438794136, 0.07320980727672577, 0.0779663696885109, 0.07581698894500732, 0.05754796043038368, 0.07110697031021118, 0.047683097422122955, 0.043003492057323456, 0.07862849533557892, 0.037519555538892746, 0.06687764823436737, 0.013531622476875782, 0.04703766852617264, 0.05136121064424515, 0.0744224563241005, 0.046228986233472824, 0.08612945675849915, 0.057773999869823456, 0.0655912458896637]"
5,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3093843106702151,"[0.04442853480577469, 0.06109676510095596, 0.04543956741690636, 0.07184816896915436, 0.03716975077986717, 0.04608596861362457, 0.08057644218206406, 0.04846363514661789, 0.05168751999735832, 0.0759393721818924, 0.08921574801206589, 0.040135812014341354, 0.06641538441181183, 0.07931040972471237, 0.050119124352931976, 0.045167870819568634, 0.05199722573161125, 0.04246099293231964, 0.06404081732034683, 0.04070059210062027]"
5,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1577182913661342,"[0.048593759536743164, 0.0875130221247673, 0.07077985256910324, 0.09248840808868408, 0.03504642844200134, 0.07920093089342117, 0.06663890182971954, 0.033133961260318756, 0.07174089550971985, 0.03853894770145416, 0.03523939847946167, 0.03621446341276169, 0.09031929075717926, 0.06621021032333374, 0.044275201857089996, 0.04740878939628601, 0.03363749012351036, 0.06625867635011673, 0.06345837563276291, 0.05547378212213516]"
5,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1674288002952411,"[0.053763460367918015, 0.09548962116241455, 0.061246465891599655, 0.07615052908658981, 0.047658175230026245, 0.05251457914710045, 0.050731442868709564, 0.059614397585392, 0.04743398353457451, 0.06408557295799255, 0.04969106614589691, 0.033465676009655, 0.02894483134150505, 0.030362028628587723, 0.0365220345556736, 0.05849742144346237, 0.02302362769842148, 0.05131685361266136, 0.06678970158100128, 0.050869621336460114]"
6,21,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1830970776465288,"[0.05258326232433319, 0.036875419318675995, 0.05313817411661148, 0.025739263743162155, 0.03514716774225235, 0.029304087162017822, 0.044717948883771896, 0.08179288357496262, 0.050425730645656586, 0.04929034039378166, 0.0678594708442688, 0.04949413985013962, 0.031572967767715454, 0.050168491899967194, 0.08076570928096771, 0.04977069050073624, 0.07316998392343521, 0.05223339423537254, 0.057426854968070984, 0.053898733109235764]"
6,22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1830454510026811,"[0.046025600284338, 0.08531462401151657, 0.07403545081615448, 0.04965468496084213, 0.05377878621220589, 0.0688825249671936, 0.07984378933906555, 0.04693884775042534, 0.05518176406621933, 0.08071473985910416, 0.07528246194124222, 0.05896507203578949, 0.037938594818115234, 0.0465334914624691, 0.06612123548984528, 0.04481714218854904, 0.0717567577958107, 0.07503782212734222, 0.05769169703125954, 0.049048058688640594]"
6,23,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.5099504408509475,"[0.04058707132935524, 0.026980726048350334, 0.0582733191549778, 0.05964615195989609, 0.027781758457422256, 0.077808678150177, 0.04367077350616455, 0.0657309889793396, 0.035290107131004333, 0.08043364435434341, 0.05056305229663849, 0.06642945110797882, 0.0647001564502716, 0.03443753719329834, 0.04467665031552315, 0.09679629653692245, 0.04931759461760521, 0.06215351074934006, 0.07187424600124359, 0.032480835914611816]"
6,24,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1239070304998424,"[0.09236341714859009, 0.04919327795505524, 0.07911130785942078, 0.052180830389261246, 0.054148536175489426, 0.059116262942552567, 0.04401989281177521, 0.03671655431389809, 0.08194617927074432, 0.06839598715305328, 0.06516702473163605, 0.07881704717874527, 0.050737492740154266, 0.08818726241588593, 0.03883277624845505, 0.05363461375236511, 0.061982106417417526, 0.04981224611401558, 0.060888417065143585, 0.043172743171453476]"
7,25,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1207914597171888,"[0.08789965510368347, 0.057921938598155975, 0.08162222802639008, 0.0751245990395546, 0.07437140494585037, 0.05632728710770607, 0.03704988956451416, 0.08974515646696091, 0.03672374039888382, 0.04914119467139244, 0.08105886727571487, 0.06953457742929459, 0.08584994077682495, 0.07848767936229706, 0.06534681469202042, 0.06784659624099731, 0.07125654071569443, 0.07474914938211441, 0.04113040119409561, 0.04599875956773758]"
7,26,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2484164380240241,"[0.04931928962469101, 0.05000310391187668, 0.10616596043109894, 0.09546220302581787, 0.07784547656774521, 0.04095303639769554, 0.030089933425188065, 0.06626845896244049, 0.018801381811499596, 0.06340332329273224, 0.07285607606172562, 0.07187261432409286, 0.062273263931274414, 0.04314226284623146, 0.030763152986764908, 0.06309282779693604, 0.08830984681844711, 0.045333702117204666, 0.045383110642433167, 0.04028527811169624]"
7,27,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1315499791294312,"[0.07520989328622818, 0.07914488017559052, 0.06473135948181152, 0.04085236042737961, 0.04796765744686127, 0.02562170848250389, 0.05109420046210289, 0.055925361812114716, 0.08143197745084763, 0.047121621668338776, 0.07654634118080139, 0.052389200776815414, 0.06777950376272202, 0.0630929097533226, 0.04905647039413452, 0.034855566918849945, 0.07573376595973969, 0.06090027838945389, 0.045767299830913544, 0.05247373878955841]"
7,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4992421231293557,"[0.07008466124534607, 0.03726787865161896, 0.01840493455529213, 0.034732572734355927, 0.036472663283348083, 0.08202367275953293, 0.07493189722299576, 0.051275834441185, 0.05389932170510292, 0.06881755590438843, 0.04921011999249458, 0.057069651782512665, 0.039940185844898224, 0.039796359837055206, 0.060846373438835144, 0.0859852284193039, 0.049847666174173355, 0.053192149847745895, 0.08085213601589203, 0.08392033725976944]"
8,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.024308592065341,"[0.05726039409637451, 0.08612968772649765, 0.07023206353187561, 0.05436208099126816, 0.07622400671243668, 0.07382043451070786, 0.0696379616856575, 0.03474787250161171, 0.07331018149852753, 0.022981490939855576, 0.06757533550262451, 0.08467820286750793, 0.07694780081510544, 0.05152204632759094, 0.04923199862241745, 0.06156611815094948, 0.07309865206480026, 0.067713163793087, 0.05275995284318924, 0.06694549322128296]"
8,30,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2897708729232794,"[0.03488781675696373, 0.03205318748950958, 0.04533073306083679, 0.03377723693847656, 0.08009954541921616, 0.047351472079753876, 0.04913249611854553, 0.04336835816502571, 0.048842545598745346, 0.07169987261295319, 0.03947948291897774, 0.061375997960567474, 0.05344194173812866, 0.06419609487056732, 0.10002266615629196, 0.0680096298456192, 0.043171778321266174, 0.044569145888090134, 0.09718571603298187, 0.04483523219823837]"
8,31,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3390405713707559,"[0.031551651656627655, 0.07524900883436203, 0.06013152748346329, 0.05947469174861908, 0.03239237517118454, 0.07048148661851883, 0.01690961979329586, 0.06237411871552467, 0.07127628475427628, 0.06901973485946655, 0.04063618183135986, 0.03613429516553879, 0.04799891263246536, 0.07225806266069412, 0.07904693484306335, 0.046827249228954315, 0.07399006932973862, 0.07594001293182373, 0.08898484706878662, 0.04222806543111801]"
8,32,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3468799636406235,"[0.0646895319223404, 0.08725433051586151, 0.05161428824067116, 0.07222414016723633, 0.08489985764026642, 0.03555067256093025, 0.04167044162750244, 0.06638365238904953, 0.06351284682750702, 0.072548046708107, 0.0525786392390728, 0.06398371607065201, 0.07504928857088089, 0.035833459347486496, 0.038477957248687744, 0.0712655633687973, 0.0691973939538002, 0.08292113989591599, 0.06969057023525238, 0.04519335925579071]"
9,33,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1851944940782892,"[0.06287534534931183, 0.04629259929060936, 0.0733942836523056, 0.06944981217384338, 0.03608045354485512, 0.047620050609111786, 0.07620261609554291, 0.10754744708538055, 0.06394320726394653, 0.06688553094863892, 0.051782939583063126, 0.07952011376619339, 0.06334614008665085, 0.052452512085437775, 0.0686957985162735, 0.03708764165639877, 0.058438051491975784, 0.08018656820058823, 0.04428094998002052, 0.05503251776099205]"
9,34,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3404661519527653,"[0.06412370502948761, 0.051023855805397034, 0.02816193923354149, 0.07191843539476395, 0.06641014665365219, 0.0802977904677391, 0.04172424226999283, 0.05116129666566849, 0.07375576347112656, 0.03892253711819649, 0.038111381232738495, 0.07376552373170853, 0.05129801109433174, 0.054525792598724365, 0.05296272784471512, 0.07639822363853455, 0.04539644718170166, 0.05982377380132675, 0.07217901945114136, 0.04001770168542862]"
9,35,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1682416811882384,"[0.09442543983459473, 0.03416188433766365, 0.05375286564230919, 0.06600659340620041, 0.06408500671386719, 0.053781915456056595, 0.060558710247278214, 0.03887868672609329, 0.06798728555440903, 0.06557068228721619, 0.06169220432639122, 0.048622727394104004, 0.032334279268980026, 0.06608410179615021, 0.08211837708950043, 0.047259584069252014, 0.041661955416202545, 0.06044463813304901, 0.04369880259037018, 0.04021991044282913]"
9,36,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.306097672780707,"[0.05413487181067467, 0.06725076586008072, 0.07896411418914795, 0.08035945892333984, 0.06337620317935944, 0.03698274865746498, 0.030694762244820595, 0.0783236026763916, 0.056014224886894226, 0.06280505657196045, 0.03555317223072052, 0.04262764751911163, 0.06515765190124512, 0.05447601154446602, 0.03976477310061455, 0.08470180630683899, 0.021472588181495667, 0.07489004731178284, 0.05190325155854225, 0.07397954910993576]"
10,37,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1628424062130259,"[0.044946469366550446, 0.03985185921192169, 0.022228511050343513, 0.07069621980190277, 0.04944385588169098, 0.050112199038267136, 0.07741634547710419, 0.032013483345508575, 0.05344517156481743, 0.04997384548187256, 0.04010206088423729, 0.05999256670475006, 0.05306515842676163, 0.0829349011182785, 0.08129458129405975, 0.03848975524306297, 0.07783249020576477, 0.037395015358924866, 0.06893695145845413, 0.06710509955883026]"
10,38,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2406389491264751,"[0.0962618812918663, 0.09116016328334808, 0.09540419280529022, 0.03945448249578476, 0.05742933973670006, 0.061067771166563034, 0.07005360722541809, 0.05618920549750328, 0.07413805276155472, 0.07690830528736115, 0.058544427156448364, 0.04709669575095177, 0.067618727684021, 0.11470229923725128, 0.04508141428232193, 0.04640042036771774, 0.04925481975078583, 0.06811892986297607, 0.08260908722877502, 0.06406164169311523]"
10,39,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3005413436777845,"[0.05217455327510834, 0.043281085789203644, 0.06394799798727036, 0.024910036474466324, 0.08875362575054169, 0.07153589278459549, 0.04365553334355354, 0.04014973342418671, 0.02530217356979847, 0.05251431092619896, 0.046965207904577255, 0.070116326212883, 0.033536843955516815, 0.08253182470798492, 0.08014580607414246, 0.0472622886300087, 0.05908028036355972, 0.07551633566617966, 0.06132455915212631, 0.05319024994969368]"
