kpi_metric_id,task_id,resource_ids,task_weight,resource_weight
10,40,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2959773009827144,"[0.05805147439241409, 0.04255623370409012, 0.037748340517282486, 0.04903995618224144, 0.06293702870607376, 0.05351991951465607, 0.044514432549476624, 0.04107755050063133, 0.08056766539812088, 0.0591256357729435, 0.059627044945955276, 0.04956795275211334, 0.07193509489297867, 0.060734979808330536, 0.04329888895153999, 0.07091470062732697, 0.06019316241145134, 0.018001994118094444, 0.04481695219874382, 0.07922843843698502]"
11,41,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2338452602048405,"[0.08371700346469879, 0.04972732439637184, 0.04270163178443909, 0.05415640398859978, 0.046460941433906555, 0.06443443149328232, 0.050423070788383484, 0.060189347714185715, 0.07064265012741089, 0.054637402296066284, 0.04199592024087906, 0.06741280853748322, 0.0518631637096405, 0.0442851223051548, 0.04585207626223564, 0.03463392332196236, 0.07638295739889145, 0.0469316728413105, 0.0635487288236618, 0.07848610728979111]"
11,42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2231262706452441,"[0.05610479786992073, 0.04452504962682724, 0.0639936551451683, 0.07342489063739777, 0.05619334429502487, 0.07334543019533157, 0.1178269311785698, 0.050551168620586395, 0.06945840269327164, 0.05389425531029701, 0.05587209388613701, 0.047682665288448334, 0.04533038288354874, 0.06538885831832886, 0.06294447183609009, 0.07513463497161865, 0.07069297134876251, 0.0790603831410408, 0.024384306743741035, 0.06839438527822495]"
11,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3353697695937495,"[0.05379538983106613, 0.04631178453564644, 0.08406493812799454, 0.06721723079681396, 0.07208210229873657, 0.0845760703086853, 0.06536595523357391, 0.056341078132390976, 0.06283301115036011, 0.04302723705768585, 0.05697117745876312, 0.05020064488053322, 0.05453363433480263, 0.06358995288610458, 0.04052382707595825, 0.024859752506017685, 0.02682240679860115, 0.07885096967220306, 0.0722946897149086, 0.08087284862995148]"
11,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2076586995561658,"[0.07444481551647186, 0.08152645081281662, 0.043583326041698456, 0.020390789955854416, 0.05244620516896248, 0.050884004682302475, 0.058929167687892914, 0.044797759503126144, 0.05130619928240776, 0.08481389284133911, 0.09964889287948608, 0.07531319558620453, 0.08515733480453491, 0.04808248579502106, 0.10003028810024261, 0.04333474114537239, 0.0427832268178463, 0.07248273491859436, 0.07289568334817886, 0.030197028070688248]"
12,45,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0654030965428622,"[0.04239692911505699, 0.04429683834314346, 0.0667431503534317, 0.08235469460487366, 0.061199355870485306, 0.07833540439605713, 0.02323681116104126, 0.04956567659974098, 0.04568125680088997, 0.07209428399801254, 0.07635640352964401, 0.05524054169654846, 0.02965378202497959, 0.05878771096467972, 0.05994998663663864, 0.07378479838371277, 0.04268598183989525, 0.05631760135293007, 0.017231430858373642, 0.04549182951450348]"
12,46,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2268698611436757,"[0.046622134745121, 0.05076618492603302, 0.08103989064693451, 0.06477697938680649, 0.0688786581158638, 0.04028155654668808, 0.07524477690458298, 0.057183198630809784, 0.07762741297483444, 0.10109619051218033, 0.07507884502410889, 0.04950861260294914, 0.05984135717153549, 0.041205961257219315, 0.0646587610244751, 0.04929036647081375, 0.044373683631420135, 0.03553786128759384, 0.0506298653781414, 0.09550591558218002]"
12,47,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0639034334313287,"[0.059334736317396164, 0.07752864807844162, 0.04037407040596008, 0.0747600868344307, 0.07910740375518799, 0.06828288733959198, 0.049425892531871796, 0.04087807983160019, 0.04979068413376808, 0.07098402827978134, 0.06164155527949333, 0.06955202668905258, 0.041617538779973984, 0.05667094886302948, 0.062176745384931564, 0.03345046937465668, 0.07583937793970108, 0.0997573733329773, 0.04877622053027153, 0.07634057104587555]"
12,48,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6438236088821333,"[0.05924155190587044, 0.055528320372104645, 0.08891507238149643, 0.0447029173374176, 0.07992830872535706, 0.0514194592833519, 0.07473740726709366, 0.07669780403375626, 0.048447392880916595, 0.07978648692369461, 0.06477993726730347, 0.04531538113951683, 0.05878080427646637, 0.07448489964008331, 0.04699939489364624, 0.02488936297595501, 0.031996749341487885, 0.07408048212528229, 0.05013109743595123, 0.06931885331869125]"
13,49,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.407322940712301,"[0.04411003738641739, 0.0477207787334919, 0.06536725163459778, 0.06987419724464417, 0.0506257489323616, 0.0735478550195694, 0.052797649055719376, 0.09478171169757843, 0.08455590158700943, 0.04985184222459793, 0.051390841603279114, 0.06274621188640594, 0.03921964392066002, 0.07279404997825623, 0.049710288643836975, 0.06009111925959587, 0.05438963696360588, 0.048817820847034454, 0.07773277163505554, 0.06586255133152008]"
13,50,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0463347998997382,"[0.04601051285862923, 0.05275839567184448, 0.07232666015625, 0.040747448801994324, 0.022625435143709183, 0.07275964319705963, 0.048144858330488205, 0.07463505864143372, 0.09844519197940826, 0.02374640479683876, 0.03411184623837471, 0.04285981506109238, 0.07266233116388321, 0.051936473697423935, 0.03361226245760918, 0.06554792076349258, 0.013364298269152641, 0.04724752530455589, 0.053831376135349274, 0.042540594935417175]"
13,51,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4011174193162963,"[0.07841852307319641, 0.04472342133522034, 0.07900816202163696, 0.03612952306866646, 0.07849501073360443, 0.08036144822835922, 0.030247721821069717, 0.10123904794454575, 0.04798942059278488, 0.0487128421664238, 0.043942272663116455, 0.06916402280330658, 0.05464554950594902, 0.06742160022258759, 0.0728476420044899, 0.0865301638841629, 0.06564530730247498, 0.03225201368331909, 0.08583887666463852, 0.0591839998960495]"
13,52,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1452248400716644,"[0.04874945059418678, 0.03568026423454285, 0.07941903918981552, 0.06650559604167938, 0.022898074239492416, 0.05864158645272255, 0.08135776221752167, 0.04928627982735634, 0.029604142531752586, 0.04010557383298874, 0.028152063488960266, 0.038245461881160736, 0.117202028632164, 0.04359591007232666, 0.07649245858192444, 0.059490788727998734, 0.05256486311554909, 0.05861106887459755, 0.05525973066687584, 0.045016445219516754]"
14,53,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4320773418811734,"[0.04996851086616516, 0.062058206647634506, 0.07143845409154892, 0.04905569180846214, 0.04124834015965462, 0.035381980240345, 0.06459671258926392, 0.05354258045554161, 0.07967160642147064, 0.038439858704805374, 0.08862630277872086, 0.058421239256858826, 0.057906374335289, 0.04005156457424164, 0.03409900516271591, 0.06906737387180328, 0.07165545225143433, 0.07386346161365509, 0.09661953151226044, 0.05208658054471016]"
14,54,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0448515876075058,"[0.057205017656087875, 0.033139556646347046, 0.04612908884882927, 0.08670622110366821, 0.08021938800811768, 0.058520179241895676, 0.058103788644075394, 0.03950127959251404, 0.0465719997882843, 0.0854153037071228, 0.08177591860294342, 0.07480413466691971, 0.04590709134936333, 0.044243961572647095, 0.04292217642068863, 0.04661289602518082, 0.04885026812553406, 0.04896150529384613, 0.051671791821718216, 0.05111932009458542]"
14,55,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3244899820838831,"[0.043489646166563034, 0.0315595343708992, 0.05654165893793106, 0.07414048910140991, 0.07669684290885925, 0.03778683394193649, 0.07158645242452621, 0.03932521492242813, 0.022049464285373688, 0.030290385708212852, 0.06809978187084198, 0.041891030967235565, 0.07718678563833237, 0.05359255522489548, 0.04866139963269234, 0.07834131270647049, 0.04222341254353523, 0.05679171904921532, 0.04699486866593361, 0.07413159310817719]"
14,56,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1985810884274375,"[0.07460823655128479, 0.07106591761112213, 0.07909634709358215, 0.0677625834941864, 0.07375700771808624, 0.0539793036878109, 0.05541045963764191, 0.047583747655153275, 0.051693886518478394, 0.05741754546761513, 0.05862700939178467, 0.06247657909989357, 0.05351407453417778, 0.0486396849155426, 0.07074732333421707, 0.04861380532383919, 0.05027736723423004, 0.06868620216846466, 0.058775316923856735, 0.045580700039863586]"
15,57,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0361246017199561,"[0.0953526422381401, 0.06474514305591583, 0.08382768929004669, 0.055494263768196106, 0.0568934790790081, 0.07064713537693024, 0.07188733667135239, 0.03366563469171524, 0.05505034327507019, 0.03467543423175812, 0.03625708073377609, 0.06750215590000153, 0.03735150396823883, 0.0551723912358284, 0.03461288660764694, 0.041679829359054565, 0.03191964700818062, 0.06412450969219208, 0.04660315066576004, 0.03855963796377182]"
15,58,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6131716692693855,"[0.05698806047439575, 0.05791235342621803, 0.07460931688547134, 0.058279044926166534, 0.045799680054187775, 0.05315370112657547, 0.0618041455745697, 0.07346456497907639, 0.04010642692446709, 0.08697973936796188, 0.04239797219634056, 0.08047981560230255, 0.0416746512055397, 0.05710666626691818, 0.07490608096122742, 0.0629739835858345, 0.04834809899330139, 0.04997723549604416, 0.06445762515068054, 0.06927420198917389]"
15,59,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0478811849091263,"[0.07133692502975464, 0.03906197473406792, 0.05661758407950401, 0.07615641504526138, 0.042807601392269135, 0.04094112664461136, 0.08848850429058075, 0.05207919329404831, 0.07460009306669235, 0.04666821286082268, 0.043933991342782974, 0.07384322583675385, 0.0668574720621109, 0.05853286013007164, 0.07317519187927246, 0.025727618485689163, 0.012709534727036953, 0.047572061419487, 0.05410008504986763, 0.02161889337003231]"
15,60,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3028225441015321,"[0.04800042882561684, 0.07874550670385361, 0.03346842899918556, 0.061088889837265015, 0.060184165835380554, 0.046902477741241455, 0.05266501009464264, 0.05761117488145828, 0.07535139471292496, 0.05555885285139084, 0.07904565334320068, 0.07145132124423981, 0.051643338054418564, 0.07138940691947937, 0.07049139589071274, 0.06789954751729965, 0.08898505568504333, 0.0827755257487297, 0.07512936741113663, 0.07457633316516876]"
16,61,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2149465379960994,"[0.04425709322094917, 0.04037030413746834, 0.056943103671073914, 0.044028379023075104, 0.044136907905340195, 0.054542895406484604, 0.06487664580345154, 0.05132708698511124, 0.04265084117650986, 0.06128060072660446, 0.04328607767820358, 0.07798948884010315, 0.04740213602781296, 0.036097895354032516, 0.047996245324611664, 0.019540561363101006, 0.0839143693447113, 0.0643329918384552, 0.04747562110424042, 0.04255615547299385]"
16,62,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1561777405666507,"[0.040891773998737335, 0.040465980768203735, 0.06461790204048157, 0.06717097759246826, 0.08966106921434402, 0.062285516411066055, 0.054955121129751205, 0.06558370590209961, 0.05208838731050491, 0.03076024353504181, 0.06344810128211975, 0.09090953320264816, 0.04207613319158554, 0.043826036155223846, 0.07220502197742462, 0.06990481913089752, 0.049866192042827606, 0.05467994883656502, 0.05633080005645752, 0.05261515825986862]"
16,63,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3269406800583413,"[0.0704096257686615, 0.03182116150856018, 0.04458179324865341, 0.0270148403942585, 0.06010846421122551, 0.05676192045211792, 0.0411120243370533, 0.03796450048685074, 0.03883714973926544, 0.04708772152662277, 0.09448844194412231, 0.0612526573240757, 0.04675082489848137, 0.0677146315574646, 0.08303789794445038, 0.08429620414972305, 0.05482078716158867, 0.0343472883105278, 0.06243685632944107, 0.03552157059311867]"
16,64,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3019350413789085,"[0.048382993787527084, 0.10073000937700272, 0.07504194229841232, 0.06932734698057175, 0.05221934989094734, 0.08501924574375153, 0.08637607097625732, 0.07412268221378326, 0.05152096599340439, 0.0347895473241806, 0.043602243065834045, 0.08974909782409668, 0.03944169729948044, 0.041925035417079926, 0.0711129829287529, 0.07347039133310318, 0.04036882519721985, 0.06131480634212494, 0.08272285014390945, 0.09408096969127655]"
17,65,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3309829158909766,"[0.05527786165475845, 0.04753477871417999, 0.07673732936382294, 0.07589508593082428, 0.031709909439086914, 0.020797226577997208, 0.05883815139532089, 0.054473668336868286, 0.06805403530597687, 0.07518088817596436, 0.05329543352127075, 0.05830195173621178, 0.04363248497247696, 0.041498247534036636, 0.07758348435163498, 0.06441842019557953, 0.08264132589101791, 0.06545446813106537, 0.02904319390654564, 0.05048708990216255]"
17,66,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1502019524863095,"[0.05668332427740097, 0.05405657738447189, 0.037854406982660294, 0.06608510762453079, 0.0767584815621376, 0.07097253203392029, 0.07525887340307236, 0.06754124909639359, 0.028673755005002022, 0.042234402149915695, 0.0682370513677597, 0.04877456650137901, 0.03973368555307388, 0.03505074977874756, 0.06709356606006622, 0.06037856265902519, 0.06624959409236908, 0.044769223779439926, 0.036470066756010056, 0.052595991641283035]"
17,67,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.396631530277256,"[0.03781172260642052, 0.03998197242617607, 0.07774653285741806, 0.06372756510972977, 0.04994355887174606, 0.07539097964763641, 0.06971371173858643, 0.06178504228591919, 0.058768585324287415, 0.08174624294042587, 0.04638369008898735, 0.05448027327656746, 0.04766085743904114, 0.06875980645418167, 0.058704275637865067, 0.036425504833459854, 0.07422807067632675, 0.0794650986790657, 0.06273053586483002, 0.05426627770066261]"
17,68,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1221836013454578,"[0.07967492938041687, 0.04151809588074684, 0.06718198210000992, 0.05926763638854027, 0.05471069738268852, 0.03702767565846443, 0.07490749657154083, 0.07489699125289917, 0.10220888257026672, 0.04216521233320236, 0.07205674052238464, 0.047741446644067764, 0.07788413017988205, 0.08375808596611023, 0.09275421500205994, 0.06966674327850342, 0.043665360659360886, 0.04899830371141434, 0.04280906915664673, 0.07610070705413818]"
18,69,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2713738817134424,"[0.055851783603429794, 0.05588696897029877, 0.07823850214481354, 0.06871138513088226, 0.07348617166280746, 0.08607390522956848, 0.06859307736158371, 0.0665886327624321, 0.01802166737616062, 0.04421890527009964, 0.04111359268426895, 0.034412410110235214, 0.05490707978606224, 0.012059400789439678, 0.053597591817379, 0.06607908755540848, 0.045153312385082245, 0.08784559369087219, 0.045791953802108765, 0.03356582298874855]"
18,70,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3176828955362218,"[0.04463456943631172, 0.027520261704921722, 0.05232500284910202, 0.07080496847629547, 0.05106879770755768, 0.06243015453219414, 0.049631647765636444, 0.04999244958162308, 0.0779355838894844, 0.024170514196157455, 0.048329275101423264, 0.043345674872398376, 0.05396168678998947, 0.056853216141462326, 0.03581870347261429, 0.04477974772453308, 0.03366558998823166, 0.06593817472457886, 0.0651470348238945, 0.04760630428791046]"
18,71,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.1939421267301772,"[0.039626218378543854, 0.04032757133245468, 0.04085591435432434, 0.07208149135112762, 0.02757357805967331, 0.058189112693071365, 0.052997421473264694, 0.0718318521976471, 0.04293312132358551, 0.057645250111818314, 0.00893380120396614, 0.04167376086115837, 0.08380793035030365, 0.025276126340031624, 0.048763252794742584, 0.07446685433387756, 0.061233751475811005, 0.06475485861301422, 0.06826428323984146, 0.05702291429042816]"
18,72,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2170010960201584,"[0.06259939074516296, 0.04797634854912758, 0.075646311044693, 0.06969005614519119, 0.028906429186463356, 0.06663806736469269, 0.064473457634449, 0.054267704486846924, 0.06287524849176407, 0.03834246098995209, 0.07485806941986084, 0.01662112958729267, 0.030853593721985817, 0.04553631693124771, 0.07853686064481735, 0.06993768364191055, 0.057040199637413025, 0.05518810823559761, 0.0530618354678154, 0.06861769407987595]"
19,73,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3540258386651219,"[0.08362728357315063, 0.05769464373588562, 0.030009714886546135, 0.037519246339797974, 0.046418868005275726, 0.03695748373866081, 0.07326159626245499, 0.06987109035253525, 0.034376032650470734, 0.06211230903863907, 0.08269166201353073, 0.06620020419359207, 0.10217569768428802, 0.049771662801504135, 0.0657220110297203, 0.06752686202526093, 0.033353809267282486, 0.05663330480456352, 0.06838443875312805, 0.0604829341173172]"
19,74,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3538826317130738,"[0.07390518486499786, 0.04064992442727089, 0.06853771209716797, 0.05957293510437012, 0.08292938023805618, 0.0568486824631691, 0.05440300330519676, 0.034420594573020935, 0.08519510179758072, 0.09034482389688492, 0.07185916602611542, 0.02345089055597782, 0.04372065141797066, 0.08588249981403351, 0.06342214345932007, 0.052716970443725586, 0.08144388347864151, 0.060518715530633926, 0.0440199077129364, 0.04222424328327179]"
19,75,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0481026289490331,"[0.0865682065486908, 0.058934979140758514, 0.04993576556444168, 0.0760258138179779, 0.06333014369010925, 0.05366170033812523, 0.06002921238541603, 0.08413037657737732, 0.04128750041127205, 0.039584673941135406, 0.09718917310237885, 0.09140446782112122, 0.03538113087415695, 0.07622122019529343, 0.05254219472408295, 0.0461244061589241, 0.06617110967636108, 0.04642660170793533, 0.040458619594573975, 0.05360449478030205]"
19,76,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2439889006727711,"[0.0387488454580307, 0.043555743992328644, 0.06464214622974396, 0.06596609950065613, 0.05741323530673981, 0.03675133362412453, 0.0503188855946064, 0.0649060606956482, 0.03487906605005264, 0.03942001983523369, 0.05314167961478233, 0.07791556417942047, 0.067006915807724, 0.04326857626438141, 0.07464493811130524, 0.07557902485132217, 0.06621511280536652, 0.07336466759443283, 0.05061446130275726, 0.028388656675815582]"
20,77,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2508190759526369,"[0.06901058554649353, 0.06782429665327072, 0.04801802337169647, 0.060016848146915436, 0.05211527645587921, 0.03459368646144867, 0.04197918251156807, 0.057763420045375824, 0.06154290959239006, 0.05296507477760315, 0.06880868226289749, 0.04381140321493149, 0.07810769975185394, 0.05631653219461441, 0.04512212425470352, 0.06011684983968735, 0.08763992786407471, 0.03903624415397644, 0.05774611234664917, 0.06900505721569061]"
20,78,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4009063727368936,"[0.040825437754392624, 0.037365514785051346, 0.0756240040063858, 0.049624793231487274, 0.02723148837685585, 0.03600481525063515, 0.03952805697917938, 0.04731239378452301, 0.05766605958342552, 0.060833148658275604, 0.04395408183336258, 0.049259573221206665, 0.042459554970264435, 0.037573859095573425, 0.0811600610613823, 0.03632339835166931, 0.08537296950817108, 0.0630946159362793, 0.05882957950234413, 0.05797072872519493]"
20,79,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2603366793169496,"[0.06621392071247101, 0.06391698122024536, 0.036440178751945496, 0.05199318379163742, 0.041701167821884155, 0.04451468214392662, 0.06292877346277237, 0.03112868033349514, 0.05334765091538429, 0.03535304591059685, 0.07820271700620651, 0.04996822774410248, 0.07656285166740417, 0.043473437428474426, 0.0513276681303978, 0.03531213104724884, 0.0796988308429718, 0.04963872954249382, 0.08186818659305573, 0.06827134639024734]"
20,80,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.0879378719935197,"[0.08520282804965973, 0.02602718397974968, 0.07023148983716965, 0.03140069171786308, 0.015606865286827087, 0.036837413907051086, 0.02174602448940277, 0.07073117792606354, 0.04620730131864548, 0.054865315556526184, 0.07845595479011536, 0.0880230963230133, 0.07974813133478165, 0.04382557421922684, 0.05014002323150635, 0.055756594985723495, 0.06019234657287598, 0.06247640773653984, 0.0699392706155777, 0.07455123215913773]"
