Task_ID,MS2022808,MS2022480,MS2021623,MS2023457,MS2021356,MS2024214,MS2022161,MS2024515,MS2022557,MS2022240,MS2024844
1,87,92,85,90,88,89,93,91,86,84,90
2,90,88,91,89,87,92,85,88,89,87,92
3,85,91,88,92,90,85,89,87,90,88,91
4,88,87,90,85,91,88,92,89,87,90,85
5,91,85,89,88,90,92,87,90,88,92,89
6,87,90,85,91,89,88,90,85,92,87,88
7,89,88,92,87,90,85,91,90,89,88,87
8,85,89,88,90,92,87,89,85,91,90,88
9,88,90,87,85,91,89,88,92,87,90,85
10,90,92,89,88,87,91,85,89,88,90,92
11,87,85,91,89,88,90,92,87,85,89,88
12,89,87,85,91,90,88,89,92,88,85,91
13,85,88,90,87,89,91,85,89,92,87,88
14,88,85,91,89,90,87,88,90,85,89,92
15,91,90,85,88,87,89,92,85,91,88,87
16,85,88,90,87,89,91,88,85,89,92,90
17,89,91,85,90,88,87,89,92,88,85,91
18,90,85,91,88,89,87,85,89,90,92,88
19,87,88,90,91,85,89,87,90,88,89,92
20,85,91,88,90,87,89,92,87,85,88,90
21,88,85,91,89,90,87,88,85,91,89,92
22,90,87,89,91,85,88,90,92,87,85,89
23,91,88,87,89,90,85,91,88,90,92,87
24,85,89,88,91,87,90,85,89,88,91,92
25,88,90,91,85,87,89,88,90,85,92,89
26,90,91,85,89,88,87,90,85,89,88,92
27,87,88,90,91,85,89,87,90,85,91,88
28,91,85,88,90,87,89,92,88,90,85,87
29,85,91,89,87,88,90,85,89,88,92,90
30,88,85,91,89,90,87,88,90,85,89,92
31,90,88,91,85,87,89,90,91,88,85,87
32,85,90,88,91,89,87,90,85,88,92,89
33,88,91,85,89,90,87,88,90,87,85,91
34,91,85,89,88,90,87,91,85,88,90,87
35,85,89,88,90,91,85,89,88,92,87,90
36,88,90,87,91,85,89,88,85,90,87,92
37,91,85,89,88,90,87,85,91,88,90,87
38,85,88,90,87,89,91,85,88,92,90,87
39,89,85,91,90,88,87,89,85,88,90,91
40,85,88,87,90,89,91,85,88,92,90,87
41,88,91,89,87,90,85,88,90,85,91,89
42,90,87,88,91,85,89,90,85,88,92,87
43,87,90,85,91,88,87,90,89,92,85,88
44,85,88,90,87,89,91,85,88,90,89,87
45,91,85,89,88,90,87,85,91,88,90,89
46,88,90,87,85,91,89,88,90,85,87,88
47,85,91,89,88,87,90,85,89,88,92,90
48,90,88,87,85,89,91,90,88,85,91,89
